date,sales,store_id,product_id,price,promotion,holiday,weekday,month,year
14-06-2021,157.7,1,2,48.53,0,0,0,6,2021
14-06-2021,144.5,1,3,59.65,0,0,0,6,2021
14-06-2021,183.4,1,4,47.35,1,0,0,6,2021
14-06-2021,157.0,1,5,46.64,0,0,0,6,2021
14-06-2021,130.2,2,1,72.65,0,0,0,6,2021
14-06-2021,176.3,2,2,28.1,0,0,0,6,2021
14-06-2021,160.2,2,3,35.07,0,0,0,6,2021
14-06-2021,245.0,2,4,40.73,1,1,0,6,2021
14-06-2021,103.5,2,5,86.4,0,0,0,6,2021
14-06-2021,258.4,3,1,14.59,0,1,0,6,2021
14-06-2021,127.9,3,2,83.17,1,0,0,6,2021
14-06-2021,189.7,3,3,17.9,0,0,0,6,2021
14-06-2021,173.3,3,4,62.58,1,0,0,6,2021
14-06-2021,181.8,3,5,14.28,0,0,0,6,2021
14-06-2021,224.4,4,1,10.97,1,0,0,6,2021
14-06-2021,237.1,4,2,44.99,1,1,0,6,2021
14-06-2021,93.9,4,3,87.12,0,0,0,6,2021
14-06-2021,115.5,4,4,65.26,0,0,0,6,2021
14-06-2021,187.8,4,5,46.67,1,0,0,6,2021
14-06-2021,170.5,5,1,18.08,0,0,0,6,2021
14-06-2021,96.6,5,2,88.77,0,0,0,6,2021
14-06-2021,163.9,5,3,33.32,0,0,0,6,2021
14-06-2021,249.3,5,4,19.07,0,1,0,6,2021
14-06-2021,138.6,5,5,57.29,0,0,0,6,2021
14-06-2021,140.8,6,1,68.98,0,0,0,6,2021
14-06-2021,177.5,6,2,67.09,0,1,0,6,2021
14-06-2021,163.5,6,3,48.63,0,0,0,6,2021
14-06-2021,129.9,6,4,70.89,0,0,0,6,2021
14-06-2021,131.4,6,5,53.91,0,0,0,6,2021
14-06-2021,198.0,7,1,21.37,1,0,0,6,2021
14-06-2021,166.1,7,2,20.76,0,0,0,6,2021
14-06-2021,153.6,7,3,53.24,0,0,0,6,2021
14-06-2021,151.2,7,4,91.45,0,1,0,6,2021
14-06-2021,149.6,7,5,52.99,0,0,0,6,2021
14-06-2021,221.6,8,1,10.18,1,0,0,6,2021
14-06-2021,112.0,8,2,91.9,0,0,0,6,2021
14-06-2021,191.6,8,3,36.41,1,0,0,6,2021
14-06-2021,188.7,8,4,13.54,0,0,0,6,2021
14-06-2021,165.5,8,5,49.29,0,0,0,6,2021
14-06-2021,194.7,9,1,45.03,1,0,0,6,2021
14-06-2021,131.4,9,2,89.24,1,0,0,6,2021
14-06-2021,173.3,9,3,18.15,0,0,0,6,2021
14-06-2021,128.9,9,4,66.16,0,0,0,6,2021
14-06-2021,92.5,9,5,96.6,0,0,0,6,2021
14-06-2021,143.1,10,1,51.15,0,0,0,6,2021
14-06-2021,153.4,10,2,63.1,0,0,0,6,2021
14-06-2021,134.2,10,3,70.69,0,0,0,6,2021
14-06-2021,124.8,10,4,99.34,0,0,0,6,2021
14-06-2021,136.9,10,5,84.86,1,0,0,6,2021
15-06-2021,210.6,1,1,11.62,0,0,1,6,2021
15-06-2021,124.2,1,2,90.6,0,0,1,6,2021
15-06-2021,181.8,1,3,56.18,1,0,1,6,2021
15-06-2021,120.0,1,4,75.72,0,0,1,6,2021
15-06-2021,189.6,1,5,51.25,1,0,1,6,2021
15-06-2021,141.9,2,1,46.68,0,0,1,6,2021
15-06-2021,137.5,2,2,68.18,0,0,1,6,2021
15-06-2021,168.8,2,3,37.44,0,0,1,6,2021
15-06-2021,121.4,2,4,94.35,1,0,1,6,2021
15-06-2021,120.2,2,5,78.09,0,0,1,6,2021
15-06-2021,178.2,3,1,18.06,0,0,1,6,2021
15-06-2021,182.9,3,2,19.39,0,0,1,6,2021
15-06-2021,183.4,3,3,17.79,0,0,1,6,2021
15-06-2021,174.6,3,4,60.13,1,0,1,6,2021
15-06-2021,179.3,3,5,67.3,0,1,1,6,2021
15-06-2021,121.6,4,1,90.67,1,0,1,6,2021
15-06-2021,206.5,4,2,61.42,1,1,1,6,2021
15-06-2021,173.8,4,3,30.51,0,0,1,6,2021
15-06-2021,138.7,4,4,92.71,1,0,1,6,2021
15-06-2021,191.6,4,5,22.52,0,0,1,6,2021
15-06-2021,159.3,5,1,47.93,0,0,1,6,2021
15-06-2021,137.5,5,2,48.4,0,0,1,6,2021
15-06-2021,163.0,5,3,64.93,1,0,1,6,2021
15-06-2021,240.4,5,4,51.06,1,1,1,6,2021
15-06-2021,137.5,5,5,63.86,0,0,1,6,2021
15-06-2021,195.6,6,1,12.03,0,0,1,6,2021
15-06-2021,158.3,6,2,87.49,0,1,1,6,2021
15-06-2021,152.4,6,3,51.79,0,0,1,6,2021
15-06-2021,111.2,6,4,80.09,0,0,1,6,2021
15-06-2021,156.2,6,5,34.46,0,0,1,6,2021
15-06-2021,250.7,7,1,41.34,1,1,1,6,2021
15-06-2021,202.2,7,2,79.19,1,1,1,6,2021
15-06-2021,171.1,7,3,37.2,0,0,1,6,2021
15-06-2021,228.1,7,4,21.02,1,0,1,6,2021
15-06-2021,120.0,7,5,73.6,0,0,1,6,2021
15-06-2021,150.5,8,1,44.75,0,0,1,6,2021
15-06-2021,113.5,8,2,81.44,0,0,1,6,2021
15-06-2021,190.4,8,3,48.14,0,1,1,6,2021
15-06-2021,104.0,8,4,80.32,0,0,1,6,2021
15-06-2021,230.7,8,5,16.67,1,0,1,6,2021
15-06-2021,124.2,9,1,85.82,1,0,1,6,2021
15-06-2021,182.1,9,2,25.29,0,0,1,6,2021
15-06-2021,179.2,9,3,22.61,0,0,1,6,2021
15-06-2021,164.9,9,4,32.4,0,0,1,6,2021
15-06-2021,213.3,9,5,27.26,1,0,1,6,2021
15-06-2021,157.5,10,1,42.42,0,0,1,6,2021
15-06-2021,105.2,10,2,82.55,0,0,1,6,2021
15-06-2021,136.5,10,3,72.76,0,0,1,6,2021
15-06-2021,189.1,10,4,14.9,0,0,1,6,2021
15-06-2021,130.9,10,5,64.87,0,0,1,6,2021
16-06-2021,165.3,1,1,20.62,0,0,2,6,2021
16-06-2021,134.0,1,2,55.3,0,0,2,6,2021
16-06-2021,204.2,1,3,33.91,0,1,2,6,2021
16-06-2021,157.8,1,4,32.91,0,0,2,6,2021
16-06-2021,169.6,1,5,55.14,1,0,2,6,2021
16-06-2021,145.0,2,1,49.93,0,0,2,6,2021
16-06-2021,163.2,2,2,43.48,0,0,2,6,2021
16-06-2021,144.2,2,3,76.9,0,1,2,6,2021
16-06-2021,89.7,2,4,96.21,0,0,2,6,2021
16-06-2021,125.9,2,5,84.84,0,0,2,6,2021
16-06-2021,302.6,3,1,17.88,1,1,2,6,2021
16-06-2021,156.0,3,2,48.06,0,0,2,6,2021
16-06-2021,146.9,3,3,51.25,0,0,2,6,2021
16-06-2021,189.6,3,4,12.04,0,0,2,6,2021
16-06-2021,178.0,3,5,53.01,1,0,2,6,2021
16-06-2021,139.0,4,1,41.4,0,0,2,6,2021
16-06-2021,181.1,4,2,21.63,0,0,2,6,2021
16-06-2021,161.8,4,3,60.7,1,0,2,6,2021
16-06-2021,236.2,4,4,12.05,0,1,2,6,2021
16-06-2021,116.1,4,5,82.85,0,0,2,6,2021
16-06-2021,129.4,5,1,87.37,0,0,2,6,2021
16-06-2021,220.9,5,2,26.85,0,1,2,6,2021
16-06-2021,214.6,5,3,15.86,1,0,2,6,2021
16-06-2021,133.6,5,4,80.44,0,0,2,6,2021
16-06-2021,174.3,5,5,16.49,0,0,2,6,2021
16-06-2021,222.2,6,1,62.42,1,1,2,6,2021
16-06-2021,193.7,6,2,20.96,0,0,2,6,2021
16-06-2021,134.3,6,3,93.74,0,1,2,6,2021
16-06-2021,130.0,6,4,96.83,1,0,2,6,2021
16-06-2021,189.1,6,5,46.86,0,1,2,6,2021
16-06-2021,198.6,7,1,27.36,1,0,2,6,2021
16-06-2021,142.4,7,2,92.22,1,0,2,6,2021
16-06-2021,160.6,7,3,50.15,0,0,2,6,2021
16-06-2021,241.7,7,4,26.67,0,1,2,6,2021
16-06-2021,170.3,7,5,32.79,0,0,2,6,2021
16-06-2021,77.6,8,1,98.89,0,0,2,6,2021
16-06-2021,126.0,8,2,72.99,0,0,2,6,2021
16-06-2021,176.8,8,3,26.62,0,0,2,6,2021
16-06-2021,143.7,8,4,51.31,0,0,2,6,2021
16-06-2021,122.0,8,5,79.87,0,0,2,6,2021
16-06-2021,190.1,9,1,61.26,1,0,2,6,2021
16-06-2021,190.5,9,2,43.11,1,0,2,6,2021
16-06-2021,171.3,9,3,27.86,0,0,2,6,2021
16-06-2021,109.0,9,4,68.06,0,0,2,6,2021
16-06-2021,151.0,9,5,33.79,0,0,2,6,2021
16-06-2021,209.8,10,1,24.87,1,0,2,6,2021
16-06-2021,180.7,10,2,54.18,1,0,2,6,2021
16-06-2021,161.9,10,3,69.11,1,0,2,6,2021
16-06-2021,121.7,10,4,71.32,0,0,2,6,2021
16-06-2021,157.3,10,5,72.54,1,0,2,6,2021
17-06-2021,201.2,1,1,14.78,1,0,3,6,2021
17-06-2021,149.4,1,2,43.4,0,0,3,6,2021
17-06-2021,209.3,1,3,47.16,0,1,3,6,2021
17-06-2021,163.0,1,4,66.28,1,0,3,6,2021
17-06-2021,156.0,1,5,37.34,0,0,3,6,2021
17-06-2021,126.2,2,1,66.3,0,0,3,6,2021
17-06-2021,119.8,2,2,88.39,0,0,3,6,2021
17-06-2021,204.9,2,3,16.47,0,0,3,6,2021
17-06-2021,114.5,2,4,81.08,0,0,3,6,2021
17-06-2021,116.0,2,5,88.13,0,0,3,6,2021
17-06-2021,107.8,3,1,85.5,0,0,3,6,2021
17-06-2021,116.1,3,2,98.58,1,0,3,6,2021
17-06-2021,124.8,3,3,95.55,1,0,3,6,2021
17-06-2021,134.7,3,4,62.06,0,0,3,6,2021
17-06-2021,159.9,3,5,44.58,0,0,3,6,2021
17-06-2021,173.8,4,1,25.84,0,0,3,6,2021
17-06-2021,166.4,4,2,34.83,0,0,3,6,2021
17-06-2021,182.5,4,3,17.98,0,0,3,6,2021
17-06-2021,167.1,4,4,71.63,0,1,3,6,2021
17-06-2021,103.5,4,5,95.25,0,0,3,6,2021
17-06-2021,130.0,5,1,95.01,0,1,3,6,2021
17-06-2021,119.7,5,2,85.5,0,0,3,6,2021
17-06-2021,162.9,5,3,37.13,0,0,3,6,2021
17-06-2021,137.8,5,4,97.06,1,0,3,6,2021
17-06-2021,189.4,5,5,14.9,0,0,3,6,2021
17-06-2021,214.5,6,1,22.48,1,0,3,6,2021
17-06-2021,183.2,6,2,12.19,0,0,3,6,2021
17-06-2021,131.3,6,3,83.47,1,0,3,6,2021
17-06-2021,178.9,6,4,45.38,1,0,3,6,2021
17-06-2021,116.5,6,5,77.02,0,0,3,6,2021
17-06-2021,198.5,7,1,12.92,0,0,3,6,2021
17-06-2021,220.8,7,2,28.12,0,1,3,6,2021
17-06-2021,189.1,7,3,24.42,0,0,3,6,2021
17-06-2021,145.1,7,4,64.25,0,0,3,6,2021
17-06-2021,143.0,7,5,82.11,0,1,3,6,2021
17-06-2021,119.0,8,1,83.08,0,0,3,6,2021
17-06-2021,137.3,8,2,83.91,1,0,3,6,2021
17-06-2021,211.5,8,3,17.39,1,0,3,6,2021
17-06-2021,115.6,8,4,93.71,1,0,3,6,2021
17-06-2021,96.5,8,5,90.7,0,0,3,6,2021
17-06-2021,202.3,9,1,26.42,1,0,3,6,2021
17-06-2021,127.1,9,2,72.77,0,0,3,6,2021
17-06-2021,129.8,9,3,53.13,0,0,3,6,2021
17-06-2021,133.5,9,4,63.3,0,0,3,6,2021
17-06-2021,210.5,9,5,19.1,1,0,3,6,2021
17-06-2021,181.8,10,1,38.46,1,0,3,6,2021
17-06-2021,182.0,10,2,35.26,0,0,3,6,2021
17-06-2021,164.0,10,3,38.52,0,0,3,6,2021
17-06-2021,129.1,10,4,81.79,0,0,3,6,2021
17-06-2021,192.1,10,5,54.14,0,1,3,6,2021
18-06-2021,188.1,1,1,20.47,0,0,4,6,2021
18-06-2021,130.8,1,2,87.87,1,0,4,6,2021
18-06-2021,120.5,1,3,62.59,0,0,4,6,2021
18-06-2021,205.7,1,4,47.83,1,0,4,6,2021
18-06-2021,125.8,1,5,88.39,0,0,4,6,2021
18-06-2021,93.0,2,1,95.74,0,0,4,6,2021
18-06-2021,120.5,2,2,92.08,0,0,4,6,2021
18-06-2021,152.2,2,3,67.7,1,0,4,6,2021
18-06-2021,252.7,2,4,23.08,0,1,4,6,2021
18-06-2021,113.1,2,5,68.58,0,0,4,6,2021
18-06-2021,130.5,3,1,79.19,0,0,4,6,2021
18-06-2021,166.6,3,2,16.18,0,0,4,6,2021
18-06-2021,156.1,3,3,41.16,0,0,4,6,2021
18-06-2021,121.3,3,4,83.21,0,0,4,6,2021
18-06-2021,141.0,3,5,83.57,1,0,4,6,2021
18-06-2021,155.5,4,1,59.05,0,0,4,6,2021
18-06-2021,228.2,4,2,30.1,0,1,4,6,2021
18-06-2021,229.4,4,3,22.17,1,0,4,6,2021
18-06-2021,105.3,4,4,90.48,0,0,4,6,2021
18-06-2021,141.5,4,5,62.66,0,0,4,6,2021
18-06-2021,153.3,5,1,75.87,1,0,4,6,2021
18-06-2021,138.3,5,2,74.53,0,0,4,6,2021
18-06-2021,146.3,5,3,64.09,0,0,4,6,2021
18-06-2021,154.7,5,4,34.15,0,0,4,6,2021
18-06-2021,200.8,5,5,38.25,1,0,4,6,2021
18-06-2021,87.3,6,1,86.4,0,0,4,6,2021
18-06-2021,140.6,6,2,52.72,0,0,4,6,2021
18-06-2021,138.7,6,3,80.12,0,1,4,6,2021
18-06-2021,139.9,6,4,81.38,1,0,4,6,2021
18-06-2021,125.4,6,5,73.55,0,0,4,6,2021
18-06-2021,137.0,7,1,73.64,0,0,4,6,2021
18-06-2021,185.8,7,2,41.08,1,0,4,6,2021
18-06-2021,180.4,7,3,35.21,0,0,4,6,2021
18-06-2021,127.8,7,4,62.07,0,0,4,6,2021
18-06-2021,114.7,7,5,90.31,0,0,4,6,2021
18-06-2021,140.8,8,1,62.36,0,0,4,6,2021
18-06-2021,222.5,8,2,23.44,0,1,4,6,2021
18-06-2021,154.8,8,3,40.02,0,0,4,6,2021
18-06-2021,164.3,8,4,71.85,1,0,4,6,2021
18-06-2021,187.0,8,5,54.4,0,1,4,6,2021
18-06-2021,205.4,9,1,38.97,1,0,4,6,2021
18-06-2021,197.1,9,2,47.4,0,1,4,6,2021
18-06-2021,186.9,9,3,55.78,1,0,4,6,2021
18-06-2021,179.3,9,4,32.84,0,0,4,6,2021
18-06-2021,171.7,9,5,58.92,1,0,4,6,2021
18-06-2021,202.0,10,1,22.66,0,0,4,6,2021
18-06-2021,224.4,10,2,25.76,1,0,4,6,2021
18-06-2021,193.4,10,3,21.62,0,0,4,6,2021
18-06-2021,122.9,10,4,93.82,1,0,4,6,2021
18-06-2021,178.6,10,5,15.58,0,0,4,6,2021
19-06-2021,150.2,1,1,45.64,0,0,5,6,2021
19-06-2021,219.6,1,2,26.59,1,0,5,6,2021
19-06-2021,126.7,1,3,75.04,0,0,5,6,2021
19-06-2021,115.6,1,4,90.89,0,0,5,6,2021
19-06-2021,107.8,1,5,88.74,0,0,5,6,2021
19-06-2021,202.9,2,1,14.11,1,0,5,6,2021
19-06-2021,124.3,2,2,96.14,1,0,5,6,2021
19-06-2021,150.6,2,3,38.64,0,0,5,6,2021
19-06-2021,111.7,2,4,72.19,0,0,5,6,2021
19-06-2021,152.9,2,5,47.37,0,0,5,6,2021
19-06-2021,128.6,3,1,62.12,0,0,5,6,2021
19-06-2021,150.8,3,2,55.04,0,0,5,6,2021
19-06-2021,128.5,3,3,87.74,1,0,5,6,2021
19-06-2021,140.1,3,4,53.22,0,0,5,6,2021
19-06-2021,143.7,3,5,45.65,0,0,5,6,2021
19-06-2021,142.8,4,1,62.26,0,0,5,6,2021
19-06-2021,145.2,4,2,69.91,0,0,5,6,2021
19-06-2021,122.4,4,3,97.6,1,0,5,6,2021
19-06-2021,203.7,4,4,29.64,1,0,5,6,2021
19-06-2021,146.2,4,5,51.8,0,0,5,6,2021
19-06-2021,172.8,5,1,71.99,0,1,5,6,2021
19-06-2021,149.7,5,2,74.48,1,0,5,6,2021
19-06-2021,160.2,5,3,50.26,0,0,5,6,2021
19-06-2021,118.8,5,4,94.21,0,0,5,6,2021
19-06-2021,171.0,5,5,38.71,0,0,5,6,2021
19-06-2021,137.3,6,1,59.43,0,0,5,6,2021
19-06-2021,155.4,6,2,41.46,0,0,5,6,2021
19-06-2021,134.3,6,3,70.91,0,0,5,6,2021
19-06-2021,221.9,6,4,23.07,1,0,5,6,2021
19-06-2021,166.7,6,5,65.16,1,0,5,6,2021
19-06-2021,211.3,7,1,13.15,1,0,5,6,2021
19-06-2021,142.3,7,2,91.14,1,0,5,6,2021
19-06-2021,148.2,7,3,55.89,0,0,5,6,2021
19-06-2021,91.1,7,4,88.36,0,0,5,6,2021
19-06-2021,176.5,7,5,95.94,1,1,5,6,2021
19-06-2021,150.7,8,1,51.98,0,0,5,6,2021
19-06-2021,150.5,8,2,24.49,0,0,5,6,2021
19-06-2021,203.6,8,3,25.85,1,0,5,6,2021
19-06-2021,132.4,8,4,72.65,0,0,5,6,2021
19-06-2021,126.8,8,5,70.13,0,0,5,6,2021
19-06-2021,131.8,9,1,64.81,0,0,5,6,2021
19-06-2021,208.7,9,2,38.03,0,1,5,6,2021
19-06-2021,137.5,9,3,54.55,0,0,5,6,2021
19-06-2021,82.1,9,4,99.13,0,0,5,6,2021
19-06-2021,184.2,9,5,20.2,0,0,5,6,2021
19-06-2021,107.3,10,1,99.96,0,0,5,6,2021
19-06-2021,103.8,10,2,99.71,0,0,5,6,2021
19-06-2021,187.4,10,3,15.22,0,0,5,6,2021
19-06-2021,206.0,10,4,15.64,0,0,5,6,2021
19-06-2021,199.1,10,5,60.7,0,1,5,6,2021
20-06-2021,195.6,1,1,14.37,0,0,6,6,2021
20-06-2021,115.9,1,2,81.7,0,0,6,6,2021
20-06-2021,182.1,1,3,46.77,1,0,6,6,2021
20-06-2021,156.5,1,4,51.54,0,0,6,6,2021
20-06-2021,174.8,1,5,54.88,1,0,6,6,2021
20-06-2021,134.7,2,1,54.62,0,0,6,6,2021
20-06-2021,226.8,2,2,17.91,1,0,6,6,2021
20-06-2021,180.1,2,3,13.47,0,0,6,6,2021
20-06-2021,191.1,2,4,18.61,0,0,6,6,2021
20-06-2021,177.0,2,5,10.23,0,0,6,6,2021
20-06-2021,160.8,3,1,65.9,0,0,6,6,2021
20-06-2021,128.8,3,2,84.58,0,0,6,6,2021
20-06-2021,107.9,3,3,80.53,0,0,6,6,2021
20-06-2021,183.7,3,4,21.28,0,0,6,6,2021
20-06-2021,106.7,3,5,97.13,0,0,6,6,2021
20-06-2021,171.4,4,1,17.54,0,0,6,6,2021
20-06-2021,142.0,4,2,55.36,0,0,6,6,2021
20-06-2021,194.6,4,3,31.68,1,0,6,6,2021
20-06-2021,140.1,4,4,75.47,1,0,6,6,2021
20-06-2021,189.6,4,5,28.95,1,0,6,6,2021
20-06-2021,105.4,5,1,98.94,0,0,6,6,2021
20-06-2021,164.0,5,2,38.92,0,0,6,6,2021
20-06-2021,120.7,5,3,94.81,0,0,6,6,2021
20-06-2021,116.6,5,4,99.64,0,1,6,6,2021
20-06-2021,118.2,5,5,93.7,0,0,6,6,2021
20-06-2021,116.7,6,1,73.96,0,0,6,6,2021
20-06-2021,242.7,6,2,17.58,1,0,6,6,2021
20-06-2021,148.7,6,3,73.09,1,0,6,6,2021
20-06-2021,131.8,6,4,83.02,0,0,6,6,2021
20-06-2021,174.7,6,5,62.04,0,1,6,6,2021
20-06-2021,146.2,7,1,80.36,1,0,6,6,2021
20-06-2021,114.9,7,2,63.27,0,0,6,6,2021
20-06-2021,149.2,7,3,43.15,0,0,6,6,2021
20-06-2021,195.5,7,4,39.29,1,0,6,6,2021
20-06-2021,248.9,7,5,15.65,0,1,6,6,2021
20-06-2021,98.6,8,1,98.96,0,0,6,6,2021
20-06-2021,211.1,8,2,39.53,0,1,6,6,2021
20-06-2021,96.3,8,3,96.86,0,0,6,6,2021
20-06-2021,137.9,8,4,67.45,0,0,6,6,2021
20-06-2021,193.3,8,5,21.73,0,0,6,6,2021
20-06-2021,145.9,9,1,76.94,1,0,6,6,2021
20-06-2021,200.8,9,2,33.73,1,0,6,6,2021
20-06-2021,119.4,9,3,91.85,0,0,6,6,2021
20-06-2021,156.2,9,4,47.18,0,0,6,6,2021
20-06-2021,129.7,9,5,96.39,1,0,6,6,2021
20-06-2021,224.9,10,1,20.13,0,1,6,6,2021
20-06-2021,88.9,10,2,91.63,0,0,6,6,2021
20-06-2021,203.7,10,3,61.76,1,1,6,6,2021
20-06-2021,140.8,10,4,76.01,0,0,6,6,2021
20-06-2021,174.8,10,5,21.16,0,0,6,6,2021
21-06-2021,221.6,1,1,52.32,1,1,0,6,2021
21-06-2021,241.2,1,2,49.37,1,1,0,6,2021
21-06-2021,118.7,1,3,90.12,0,0,0,6,2021
21-06-2021,157.5,1,4,41.89,0,0,0,6,2021
21-06-2021,136.3,1,5,70.6,0,0,0,6,2021
21-06-2021,149.5,2,1,42.41,0,0,0,6,2021
21-06-2021,161.7,2,2,31.56,0,0,0,6,2021
21-06-2021,186.4,2,3,23.57,0,0,0,6,2021
21-06-2021,124.4,2,4,61.82,0,0,0,6,2021
21-06-2021,97.6,2,5,94.65,0,0,0,6,2021
21-06-2021,98.8,3,1,86.7,0,0,0,6,2021
21-06-2021,134.8,3,2,73.98,0,0,0,6,2021
21-06-2021,94.3,3,3,99.49,0,0,0,6,2021
21-06-2021,169.7,3,4,36.89,0,0,0,6,2021
21-06-2021,167.3,3,5,58.87,0,1,0,6,2021
21-06-2021,158.9,4,1,48.56,0,0,0,6,2021
21-06-2021,183.0,4,2,12.43,0,0,0,6,2021
21-06-2021,184.9,4,3,45.62,1,0,0,6,2021
21-06-2021,112.0,4,4,98.87,0,0,0,6,2021
21-06-2021,129.7,4,5,66.24,0,0,0,6,2021
21-06-2021,142.1,5,1,70.11,1,0,0,6,2021
21-06-2021,159.4,5,2,56.9,1,0,0,6,2021
21-06-2021,126.2,5,3,86.79,1,0,0,6,2021
21-06-2021,125.0,5,4,59.2,0,0,0,6,2021
21-06-2021,120.0,5,5,99.82,0,0,0,6,2021
21-06-2021,157.6,6,1,87.74,0,1,0,6,2021
21-06-2021,140.0,6,2,94.35,1,0,0,6,2021
21-06-2021,134.5,6,3,66.79,0,0,0,6,2021
21-06-2021,206.9,6,4,42.71,1,0,0,6,2021
21-06-2021,121.9,6,5,60.37,0,0,0,6,2021
21-06-2021,177.6,7,1,51.46,1,0,0,6,2021
21-06-2021,211.2,7,2,34.78,1,0,0,6,2021
21-06-2021,122.3,7,3,74.92,0,0,0,6,2021
21-06-2021,168.5,7,4,62.23,1,0,0,6,2021
21-06-2021,160.0,7,5,23.55,0,0,0,6,2021
21-06-2021,165.1,8,1,26.33,0,0,0,6,2021
21-06-2021,156.6,8,2,49.38,0,0,0,6,2021
21-06-2021,157.9,8,3,68.84,1,0,0,6,2021
21-06-2021,183.7,8,4,56.18,1,0,0,6,2021
21-06-2021,223.6,8,5,23.78,1,0,0,6,2021
21-06-2021,105.8,9,1,98.5,0,0,0,6,2021
21-06-2021,153.9,9,2,59.23,0,0,0,6,2021
21-06-2021,219.8,9,3,14.42,1,0,0,6,2021
21-06-2021,157.1,9,4,68.71,1,0,0,6,2021
21-06-2021,245.0,9,5,16.76,0,1,0,6,2021
21-06-2021,214.3,10,1,59.14,1,1,0,6,2021
21-06-2021,133.1,10,2,72.01,0,0,0,6,2021
21-06-2021,158.0,10,3,94.49,1,1,0,6,2021
21-06-2021,173.8,10,4,65.39,1,0,0,6,2021
21-06-2021,157.9,10,5,50.55,0,0,0,6,2021
22-06-2021,117.7,1,1,63.97,0,0,1,6,2021
22-06-2021,99.1,1,2,88.85,0,0,1,6,2021
22-06-2021,231.3,1,3,36.12,0,1,1,6,2021
22-06-2021,192.2,1,4,10.28,0,0,1,6,2021
22-06-2021,138.9,1,5,89.16,1,0,1,6,2021
22-06-2021,99.5,2,1,86.63,0,0,1,6,2021
22-06-2021,182.7,2,2,55.93,1,0,1,6,2021
22-06-2021,139.0,2,3,51.56,0,0,1,6,2021
22-06-2021,137.9,2,4,85.6,0,0,1,6,2021
22-06-2021,148.9,2,5,49.47,0,0,1,6,2021
22-06-2021,126.8,3,1,76.75,0,0,1,6,2021
22-06-2021,143.9,3,2,90.91,1,0,1,6,2021
22-06-2021,134.5,3,3,68.78,0,0,1,6,2021
22-06-2021,181.4,3,4,11.85,0,0,1,6,2021
22-06-2021,179.0,3,5,10.39,0,0,1,6,2021
22-06-2021,120.1,4,1,99.37,1,0,1,6,2021
22-06-2021,208.2,4,2,26.57,1,0,1,6,2021
22-06-2021,223.4,4,3,10.34,1,0,1,6,2021
22-06-2021,169.4,4,4,72.01,0,1,1,6,2021
22-06-2021,193.7,4,5,22.32,0,0,1,6,2021
22-06-2021,141.3,5,1,75.39,1,0,1,6,2021
22-06-2021,117.2,5,2,92.28,0,0,1,6,2021
22-06-2021,164.7,5,3,32.93,0,0,1,6,2021
22-06-2021,126.1,5,4,72.87,0,0,1,6,2021
22-06-2021,143.1,5,5,56.4,0,0,1,6,2021
22-06-2021,161.6,6,1,45.02,0,0,1,6,2021
22-06-2021,175.6,6,2,15.22,0,0,1,6,2021
22-06-2021,164.2,6,3,30.54,0,0,1,6,2021
22-06-2021,154.7,6,4,36.17,0,0,1,6,2021
22-06-2021,112.2,6,5,94.8,0,0,1,6,2021
22-06-2021,172.1,7,1,60.48,1,0,1,6,2021
22-06-2021,101.8,7,2,91.92,1,0,1,6,2021
22-06-2021,122.3,7,3,68.57,0,0,1,6,2021
22-06-2021,211.0,7,4,22.95,1,0,1,6,2021
22-06-2021,185.4,7,5,45.58,1,0,1,6,2021
22-06-2021,97.7,8,1,79.41,0,0,1,6,2021
22-06-2021,179.4,8,2,51.46,1,0,1,6,2021
22-06-2021,179.0,8,3,18.8,0,0,1,6,2021
22-06-2021,192.0,8,4,32.35,1,0,1,6,2021
22-06-2021,213.3,8,5,17.05,1,0,1,6,2021
22-06-2021,105.5,9,1,81.75,0,0,1,6,2021
22-06-2021,158.5,9,2,68.19,1,0,1,6,2021
22-06-2021,234.7,9,3,17,0,1,1,6,2021
22-06-2021,124.5,9,4,81.76,0,0,1,6,2021
22-06-2021,175.5,9,5,36.05,0,0,1,6,2021
22-06-2021,173.8,10,1,37.47,1,0,1,6,2021
22-06-2021,124.8,10,2,64.62,0,0,1,6,2021
22-06-2021,201.4,10,3,16.13,1,0,1,6,2021
22-06-2021,177.8,10,4,18.68,0,0,1,6,2021
22-06-2021,137.0,10,5,70.31,0,0,1,6,2021
23-06-2021,113.4,1,1,81.37,0,0,2,6,2021
23-06-2021,127.6,1,2,75.84,0,0,2,6,2021
23-06-2021,117.1,1,3,72.87,0,0,2,6,2021
23-06-2021,161.7,1,4,48.26,0,0,2,6,2021
23-06-2021,130.2,1,5,88.18,0,0,2,6,2021
23-06-2021,147.5,2,1,45.25,0,0,2,6,2021
23-06-2021,108.0,2,2,84.15,0,0,2,6,2021
23-06-2021,125.5,2,3,89.45,1,0,2,6,2021
23-06-2021,148.9,2,4,54.36,0,0,2,6,2021
23-06-2021,137.5,2,5,67.86,0,0,2,6,2021
23-06-2021,170.7,3,1,34.96,0,0,2,6,2021
23-06-2021,125.2,3,2,80.17,0,0,2,6,2021
23-06-2021,203.9,3,3,21.4,1,0,2,6,2021
23-06-2021,149.7,3,4,70.35,0,0,2,6,2021
23-06-2021,156.4,3,5,42.85,0,0,2,6,2021
23-06-2021,213.2,4,1,21.21,1,0,2,6,2021
